2013.06.08,11:48:10,21.7
2013.06.08,11:48:21,21.6
2013.06.08,11:48:41,21.7
2013.06.08,11:48:52,21.6
2013.06.08,11:49:05,21.7
2013.06.08,11:49:16,21.6
2013.06.08,11:49:27,21.7
2013.06.08,11:49:48,21.8
2013.06.08,11:49:59,21.7
2013.06.08,11:50:10,21.6
2013.06.08,11:50:22,21.7
2013.06.08,11:51:06,21.8
2013.06.08,11:51:17,21.7
2013.06.08,11:51:28,21.6
2013.06.08,11:51:39,21.7
2013.06.08,11:51:49,21.6
2013.06.08,11:52:02,21.7
2013.06.08,11:52:13,21.6
2013.06.08,11:52:25,21.7
2013.06.08,11:52:36,21.6
2013.06.08,11:52:50,21.7
2013.06.08,11:53:01,21.6
2013.06.08,11:53:16,21.7
2013.06.08,11:53:27,21.6
2013.06.08,11:53:50,21.7
2013.06.08,11:54:01,21.6
2013.06.08,11:54:12,21.7
2013.06.08,11:54:24,21.8
2013.06.08,11:54:56,21.9
2013.06.08,11:55:06,21.8
2013.06.08,11:55:21,21.9
2013.06.08,11:55:32,21.8
2013.06.08,11:55:45,21.9
2013.06.08,11:55:56,21.8
2013.06.08,11:56:09,21.9
2013.06.08,11:56:42,22.0
2013.06.08,11:57:02,22.1
2013.06.08,11:57:13,22.0
2013.06.08,11:57:24,22.1
2013.06.08,11:59:03,22.0
2013.06.08,11:59:54,22.1
2013.06.08,12:00:04,22.0
2013.06.08,12:00:15,21.9
2013.06.08,12:00:27,22.0
2013.06.08,12:00:38,21.9
2013.06.08,12:00:48,22.0
2013.06.08,12:00:59,21.9
2013.06.08,12:01:10,22.0
2013.06.08,12:01:33,22.1
2013.06.08,12:01:44,22.0
2013.06.08,12:01:57,22.1
2013.06.08,12:02:08,22.0
2013.06.08,12:02:21,22.1
2013.06.08,12:02:31,22.0
2013.06.08,12:02:48,22.1
2013.06.08,12:02:59,22.0
2013.06.08,12:03:09,21.9
2013.06.08,12:03:21,22.0
2013.06.08,12:03:32,21.9
2013.06.08,12:03:53,22.0
2013.06.08,12:04:03,21.9
2013.06.08,12:04:16,22.0
2013.06.08,12:04:27,21.9
2013.06.08,12:04:37,22.0
2013.06.08,12:04:51,22.1
2013.06.08,12:05:01,22.0
2013.06.08,12:05:13,22.1
2013.06.08,12:05:37,22.2
2013.06.08,12:05:48,22.1
2013.06.08,12:05:59,22.2
2013.06.08,12:06:13,22.3
2013.06.08,12:06:24,22.2
2013.06.08,12:06:34,22.3
2013.06.08,12:07:25,22.4
2013.06.08,12:07:36,22.3
2013.06.08,12:07:59,22.4
2013.06.08,12:08:10,22.3
2013.06.08,12:08:30,22.4
2013.06.08,12:08:41,22.3
2013.06.08,12:09:06,22.4
2013.06.08,12:09:18,22.3
2013.06.08,12:09:32,22.4
2013.06.08,12:09:43,22.3
2013.06.08,12:09:58,22.4
2013.06.08,12:10:09,22.3
2013.06.08,12:10:20,22.4
2013.06.08,12:10:31,22.3
2013.06.08,12:10:42,22.4
2013.06.08,12:11:18,22.5
2013.06.08,12:11:29,22.4
2013.06.08,12:11:45,22.5
2013.06.08,12:11:56,22.4
2013.06.08,12:12:10,22.5
2013.06.08,12:12:21,22.4
2013.06.08,12:12:31,22.5
2013.06.08,12:12:47,22.6
2013.06.08,12:12:58,22.5
2013.06.08,12:13:09,22.4
2013.06.08,12:13:20,22.5
2013.06.08,12:13:36,22.6
2013.06.08,12:13:46,22.5
2013.06.08,12:13:59,22.6
2013.06.08,12:14:10,22.5
2013.06.08,12:14:21,22.6
2013.06.08,12:14:32,22.5
2013.06.08,12:14:45,22.6
2013.06.08,12:14:56,22.5
2013.06.08,12:15:12,22.6
2013.06.08,12:15:22,22.5
2013.06.08,12:15:36,22.6
2013.06.08,12:15:47,22.5
2013.06.08,12:15:57,22.6
2013.06.08,12:16:37,22.7
2013.06.08,12:16:48,22.6
2013.06.08,12:17:11,22.7
2013.06.08,12:17:22,22.6
2013.06.08,12:17:35,22.7
2013.06.08,12:17:51,22.8
2013.06.08,12:18:02,22.7
2013.06.08,12:18:20,22.8
2013.06.08,12:18:31,22.7
2013.06.08,12:18:42,22.6
2013.06.08,12:18:57,22.7
2013.06.08,12:19:07,22.6
2013.06.08,12:19:19,22.7
2013.06.08,12:19:30,22.6
2013.06.08,12:19:41,22.7
2013.06.08,12:19:52,22.8
2013.06.08,12:20:03,22.7
2013.06.08,12:20:17,22.8
2013.06.08,12:20:28,22.7
2013.06.08,12:20:39,22.6
2013.06.08,12:20:53,22.7
2013.06.08,12:21:04,22.6
2013.06.08,12:21:18,22.7
2013.06.08,12:21:34,22.8
2013.06.08,12:21:45,22.7
2013.06.08,12:22:03,22.8
2013.06.08,12:22:14,22.7
2013.06.08,12:22:26,22.6
2013.06.08,12:22:37,22.7
2013.06.08,12:22:53,22.8
2013.06.08,12:23:19,22.9
2013.06.08,12:23:30,22.8
2013.06.08,12:23:47,22.9
2013.06.08,12:23:58,22.8
2013.06.08,12:24:50,22.9
2013.06.08,12:25:01,22.8
2013.06.08,12:25:24,22.9
2013.06.08,12:25:35,22.8
2013.06.08,12:26:08,22.9
2013.06.08,12:26:19,22.8
2013.06.08,12:26:42,22.9
2013.06.08,12:26:53,22.8
2013.06.08,12:27:28,22.9
2013.06.08,12:27:38,22.8
2013.06.08,12:27:52,22.9
2013.06.08,12:28:03,22.8
2013.06.08,12:28:14,22.9
2013.06.08,12:29:33,23.0
2013.06.08,12:29:44,22.9
2013.06.08,12:30:05,23.0
2013.06.08,12:30:16,22.9
2013.06.08,12:30:50,23.0
2013.06.08,12:31:01,22.9
2013.06.08,12:31:26,23.0
2013.06.08,12:31:37,22.9
2013.06.08,12:31:57,23.0
2013.06.08,12:32:08,22.9
2013.06.08,12:32:26,23.0
2013.06.08,12:32:37,22.9
2013.06.08,12:32:49,23.0
2013.06.08,12:33:00,22.9
2013.06.08,12:33:11,23.0
2013.06.08,12:33:29,23.1
2013.06.08,12:33:39,22.9
2013.06.08,12:34:05,23.0
2013.06.08,12:34:16,22.9
2013.06.08,12:34:28,23.0
2013.06.08,12:34:39,22.9
2013.06.08,12:34:50,23.0
2013.06.08,12:35:07,23.1
2013.06.08,12:35:18,23.0
2013.06.08,12:35:30,23.1
2013.06.08,12:35:51,23.2
2013.06.08,12:36:02,23.1
2013.06.08,12:36:15,23.2
2013.06.08,12:36:25,23.1
2013.06.08,12:36:39,23.2
2013.06.08,12:36:53,23.3
2013.06.08,12:37:37,23.4
2013.06.08,12:37:47,23.3
2013.06.08,12:38:11,23.4
2013.06.08,12:38:21,23.3
2013.06.08,12:38:34,23.4
2013.06.08,12:38:45,23.3
2013.06.08,12:38:56,23.4
2013.06.08,12:39:37,23.5
2013.06.08,12:39:48,23.4
2013.06.08,12:40:16,23.5
2013.06.08,12:40:27,23.4
2013.06.08,12:40:48,23.5
2013.06.08,12:40:59,23.4
2013.06.08,12:41:11,23.5
2013.06.08,12:41:22,23.4
2013.06.08,12:41:33,23.5
2013.06.08,12:41:52,23.6
2013.06.08,12:42:03,23.5
2013.06.08,12:42:24,23.6
2013.06.08,12:42:34,23.5
2013.06.08,12:42:45,23.4
2013.06.08,12:43:04,23.5
2013.06.08,12:43:15,23.4
2013.06.08,12:43:42,23.5
2013.06.08,12:43:53,23.4
2013.06.08,12:44:05,23.5
2013.06.08,12:44:16,23.4
2013.06.08,12:44:27,23.5
2013.06.08,12:44:38,23.4
2013.06.08,12:44:52,23.5
2013.06.08,12:45:03,23.4
2013.06.08,12:45:22,23.5
2013.06.08,12:45:33,23.4
2013.06.08,12:45:44,23.5
2013.06.08,12:46:01,23.6
2013.06.08,12:46:11,23.5
2013.06.08,12:46:23,23.6
2013.06.08,12:50:04,23.7
2013.06.08,12:50:15,23.6
2013.06.08,12:50:28,23.7
2013.06.08,12:50:39,23.6
2013.06.08,12:50:53,23.7
2013.06.08,12:51:04,23.6
2013.06.08,12:51:35,23.7
2013.06.08,12:51:55,23.8
2013.06.08,12:52:06,23.7
2013.06.08,12:52:26,23.8
2013.06.08,12:52:37,23.7
2013.06.08,12:52:56,23.8
2013.06.08,12:53:07,23.7
2013.06.08,12:53:21,23.8
2013.06.08,12:53:32,23.7
2013.06.08,12:53:45,23.8
2013.06.08,12:54:25,23.9
2013.06.08,12:54:36,23.8
2013.06.08,12:54:52,23.9
2013.06.08,12:55:02,23.8
2013.06.08,12:55:14,23.9
2013.06.08,12:55:25,23.8
2013.06.08,12:55:40,23.9
2013.06.08,12:55:50,23.8
2013.06.08,12:58:29,23.9
2013.06.08,12:58:41,23.8
2013.06.08,12:59:00,23.9
2013.06.08,12:59:11,23.8
2013.06.08,12:59:21,23.9
2013.06.08,12:59:32,23.8
2013.06.08,13:00:00,23.9
2013.06.08,13:00:11,23.8
2013.06.08,13:00:29,23.9
2013.06.08,13:00:40,23.8
2013.06.08,13:00:54,23.9
2013.06.08,13:01:05,23.8
2013.06.08,13:01:18,23.9
2013.06.08,13:01:28,23.8
2013.06.08,13:01:39,23.9
2013.06.08,13:02:30,24.0
2013.06.08,13:02:41,23.9
2013.06.08,13:03:15,24.0
2013.06.08,13:03:27,23.9
2013.06.08,13:03:44,24.0
2013.06.08,13:03:55,23.9
2013.06.08,13:04:06,24.0
2013.06.08,13:04:18,24.1
2013.06.08,13:04:50,24.2
2013.06.08,13:05:01,24.1
2013.06.08,13:05:18,24.2
2013.06.08,13:05:29,24.1
2013.06.08,13:05:45,24.2
2013.06.08,13:05:56,24.1
2013.06.08,13:06:07,24.2
2013.06.08,13:06:26,24.3
2013.06.08,13:06:36,24.2
2013.06.08,13:06:51,24.3
2013.06.08,13:07:02,24.2
2013.06.08,13:07:15,24.3
2013.06.08,13:07:26,24.2
2013.06.08,13:07:38,24.3
2013.06.08,13:07:49,24.2
2013.06.08,13:08:03,24.3
2013.06.08,13:08:14,24.2
2013.06.08,13:08:38,24.3
2013.06.08,13:08:49,24.1
2013.06.08,13:09:00,24.2
2013.06.08,13:09:17,24.3
2013.06.08,13:09:28,24.2
2013.06.08,13:09:42,24.3
2013.06.08,13:09:52,24.2
2013.06.08,13:10:08,24.3
2013.06.08,13:10:45,24.4
2013.06.08,13:10:55,24.3
2013.06.08,13:11:12,24.4
2013.06.08,13:11:23,24.3
2013.06.08,13:11:38,24.4
2013.06.08,13:11:48,24.3
2013.06.08,13:12:13,24.4
2013.06.08,13:12:25,24.3
2013.06.08,13:12:52,24.4
2013.06.08,13:13:03,24.3
2013.06.08,13:13:24,24.4
2013.06.08,13:13:35,24.3
2013.06.08,13:14:05,24.4
2013.06.08,13:14:16,24.3
2013.06.08,13:14:30,24.4
2013.06.08,13:14:42,24.3
2013.06.08,13:14:55,24.4
2013.06.08,13:15:06,24.3
2013.06.08,13:15:19,24.4
2013.06.08,13:15:30,24.3
2013.06.08,13:15:41,24.4
2013.06.08,13:16:16,24.5
2013.06.08,13:16:27,24.4
2013.06.08,13:16:41,24.5
2013.06.08,13:16:51,24.4
2013.06.08,13:17:03,24.5
2013.06.08,13:17:14,24.4
2013.06.08,13:17:25,24.5
2013.06.08,13:17:39,24.6
2013.06.08,13:17:50,24.5
2013.06.08,13:18:01,24.6
2013.06.08,13:18:30,24.7
2013.06.08,13:18:41,24.6
2013.06.08,13:19:12,24.7
2013.06.08,13:19:23,24.6
2013.06.08,13:20:27,24.7
2013.06.08,13:20:38,24.6
2013.06.08,13:23:43,24.7
2013.06.08,13:23:54,24.6
2013.06.08,13:24:21,24.7
2013.06.08,13:24:32,24.6
2013.06.08,13:25:21,24.7
2013.06.08,13:25:32,24.6
2013.06.08,13:25:52,24.7
2013.06.08,13:26:02,24.6
2013.06.08,13:26:21,24.7
2013.06.08,13:26:31,24.6
2013.06.08,13:26:42,24.7
2013.06.08,13:26:54,24.8
2013.06.08,13:27:05,24.7
2013.06.08,13:27:15,24.8
2013.06.08,13:27:30,24.9
2013.06.08,13:27:40,24.8
2013.06.08,13:28:32,24.9
2013.06.08,13:28:43,24.8
2013.06.08,13:28:55,24.9
2013.06.08,13:29:06,24.8
2013.06.08,13:29:17,24.9
2013.06.08,13:29:28,24.8
2013.06.08,13:29:39,24.9
2013.06.08,13:29:50,24.8
2013.06.08,13:30:03,24.9
2013.06.08,13:30:14,24.8
2013.06.08,13:30:35,24.9
2013.06.08,13:30:45,24.8
2013.06.08,13:30:59,24.9
2013.06.08,13:31:09,24.8
2013.06.08,13:31:22,24.9
2013.06.08,13:31:33,24.8
2013.06.08,13:32:11,24.9
2013.06.08,13:32:22,24.8
2013.06.08,13:32:43,24.9
2013.06.08,13:32:55,24.8
2013.06.08,13:33:15,24.9
2013.06.08,13:33:26,24.8
2013.06.08,13:35:39,24.9
2013.06.08,13:35:50,24.8
2013.06.08,13:36:17,24.9
2013.06.08,13:36:28,24.8
2013.06.08,13:37:09,24.9
2013.06.08,13:37:20,24.8
2013.06.08,13:37:36,24.9
2013.06.08,13:37:47,24.8
2013.06.08,13:38:02,24.9
2013.06.08,13:38:13,24.8
2013.06.08,13:38:29,24.9
2013.06.08,13:38:40,24.8
2013.06.08,13:38:51,24.9
2013.06.08,13:39:18,25.0
2013.06.08,13:39:29,24.9
2013.06.08,13:39:55,25.0
2013.06.08,13:40:06,24.9
2013.06.08,13:42:53,25.0
2013.06.08,13:43:04,24.9
2013.06.08,13:43:17,25.0
2013.06.08,13:43:28,24.9
2013.06.08,13:43:38,25.0
2013.06.08,13:43:53,25.1
2013.06.08,13:44:03,25.0
2013.06.08,13:44:14,25.1
2013.06.08,13:45:10,25.2
2013.06.08,13:45:21,25.1
2013.06.08,13:45:41,25.2
2013.06.08,13:45:51,25.1
2013.06.08,13:46:05,25.2
2013.06.08,13:46:16,25.1
2013.06.08,13:46:36,25.2
2013.06.08,13:46:47,25.1
2013.06.08,13:47:22,25.2
2013.06.08,13:47:33,25.1
2013.06.08,13:47:44,25.0
2013.06.08,13:47:55,24.9
2013.06.08,13:48:06,25.0
2013.06.08,13:48:17,24.9
2013.06.08,13:48:33,25.0
2013.06.08,13:48:43,24.9
2013.06.08,13:49:00,25.0
2013.06.08,13:49:11,24.9
2013.06.08,13:49:22,25.0
2013.06.08,13:49:33,24.9
2013.06.08,13:49:44,25.0
2013.06.08,13:50:15,25.1
2013.06.08,13:50:26,25.0
2013.06.08,13:50:37,25.1
2013.06.08,13:51:19,25.2
2013.06.08,13:51:30,25.1
2013.06.08,13:51:55,25.2
2013.06.08,13:52:05,25.1
2013.06.08,13:52:19,25.2
2013.06.08,13:52:30,25.1
2013.06.08,13:52:42,25.2
2013.06.08,13:52:59,25.3
2013.06.08,13:53:10,25.2
2013.06.08,13:53:22,25.3
2013.06.08,13:53:54,25.4
2013.06.08,13:54:05,25.3
2013.06.08,13:54:18,25.4
2013.06.08,13:54:29,25.3
2013.06.08,13:54:41,25.4
2013.06.08,13:54:54,25.3
2013.06.08,13:55:04,25.4
2013.06.08,13:56:22,25.3
2013.06.08,13:57:42,25.4
2013.06.08,13:57:52,25.3
2013.06.08,13:58:08,25.4
2013.06.08,13:58:19,25.3
2013.06.08,13:58:32,25.4
2013.06.08,13:58:43,25.3
2013.06.08,13:58:55,25.4
2013.06.08,13:59:29,25.5
2013.06.08,13:59:39,25.4
2013.06.08,14:00:00,25.5
2013.06.08,14:00:11,25.4
2013.06.08,14:00:24,25.5
2013.06.08,14:00:35,25.4
2013.06.08,14:00:47,25.5
2013.06.08,14:00:58,25.4
2013.06.08,14:01:08,25.5
2013.06.08,14:01:19,25.4
2013.06.08,14:02:09,25.5
2013.06.08,14:02:20,25.4
2013.06.08,14:02:39,25.5
2013.06.08,14:02:50,25.4
2013.06.08,14:03:11,25.5
2013.06.08,14:03:22,25.4
2013.06.08,14:03:40,25.5
2013.06.08,14:03:51,25.4
2013.06.08,14:04:36,25.5
2013.06.08,14:04:47,25.4
2013.06.08,14:05:01,25.5
2013.06.08,14:05:12,25.4
2013.06.08,14:05:22,25.5
2013.06.08,14:05:40,25.6
2013.06.08,14:05:50,25.5
2013.06.08,14:06:02,25.6
2013.06.08,14:06:14,25.5
2013.06.08,14:06:25,25.6
2013.06.08,14:06:35,25.5
2013.06.08,14:06:46,25.6
2013.06.08,14:07:24,25.7
2013.06.08,14:07:35,25.6
2013.06.08,14:07:58,25.7
2013.06.08,14:08:09,25.6
2013.06.08,14:08:27,25.7
2013.06.08,14:08:37,25.6
2013.06.08,14:08:50,25.7
2013.06.08,14:09:01,25.6
2013.06.08,14:09:11,25.7
2013.06.08,14:09:23,25.8
2013.06.08,14:09:34,25.7
2013.06.08,14:09:45,25.8
2013.06.08,14:10:05,25.9
2013.06.08,14:10:15,25.8
2013.06.08,14:10:26,25.9
2013.06.08,14:10:59,26.0
2013.06.08,14:11:10,25.9
2013.06.08,14:13:00,25.8
2013.06.08,14:13:22,25.9
2013.06.08,14:13:33,25.8
2013.06.08,14:13:44,25.7
2013.06.08,14:13:55,25.6
2013.06.08,14:14:07,25.7
2013.06.08,14:14:18,25.6
2013.06.08,14:15:27,25.5
2013.06.08,14:15:37,25.4
2013.06.08,14:15:54,25.5
2013.06.08,14:16:12,25.6
2013.06.08,14:16:23,25.5
2013.06.08,14:16:33,25.6
2013.06.08,14:17:13,25.7
2013.06.08,14:17:24,25.6
2013.06.08,14:17:38,25.7
2013.06.08,14:17:50,25.6
2013.06.08,14:18:10,25.7
2013.06.08,14:18:21,25.6
2013.06.08,14:18:33,25.7
2013.06.08,14:18:51,25.8
2013.06.08,14:19:02,25.7
2013.06.08,14:19:13,25.8
2013.06.08,14:19:42,25.9
2013.06.08,14:19:53,25.8
2013.06.08,14:20:36,25.9
2013.06.08,14:20:47,25.8
2013.06.08,14:21:01,25.9
2013.06.08,14:21:12,25.8
2013.06.08,14:21:29,25.9
2013.06.08,14:21:40,25.8
2013.06.08,14:21:52,25.9
2013.06.08,14:22:30,26.0
2013.06.08,14:22:40,25.9
2013.06.08,14:22:59,26.0
2013.06.08,14:23:10,25.9
2013.06.08,14:23:22,26.0
2013.06.08,14:23:39,26.1
2013.06.08,14:23:50,26.0
2013.06.08,14:24:14,26.1
2013.06.08,14:24:25,26.0
2013.06.08,14:24:36,26.1
2013.06.08,14:24:47,26.0
2013.06.08,14:24:59,26.1
2013.06.08,14:25:09,26.0
2013.06.08,14:25:20,26.1
2013.06.08,14:25:31,26.0
2013.06.08,14:25:46,26.1
2013.06.08,14:25:57,26.0
2013.06.08,14:26:09,26.1
2013.06.08,14:26:21,26.0
2013.06.08,14:26:32,25.9
2013.06.08,14:26:43,26.0
2013.06.08,14:26:54,25.9
2013.06.08,14:27:05,25.8
2013.06.08,14:27:38,25.9
2013.06.08,14:27:49,25.8
2013.06.08,14:28:01,25.7
2013.06.08,14:28:14,25.8
2013.06.08,14:28:25,25.7
2013.06.08,14:28:37,25.8
2013.06.08,14:30:44,25.7
2013.06.08,14:30:55,25.6
2013.06.08,14:31:07,25.7
2013.06.08,14:31:18,25.6
2013.06.08,14:31:29,25.7
2013.06.08,14:31:42,25.8
2013.06.08,14:32:06,25.9
2013.06.08,14:32:17,25.8
2013.06.08,14:32:32,25.9
2013.06.08,14:32:42,25.8
2013.06.08,14:32:55,25.9
2013.06.08,14:33:06,25.8
2013.06.08,14:33:16,25.9
2013.06.08,14:33:40,26.0
2013.06.08,14:33:51,25.9
2013.06.08,14:34:04,26.0
2013.06.08,14:34:15,25.9
2013.06.08,14:34:28,26.0
2013.06.08,14:34:38,25.9
2013.06.08,14:34:51,26.0
2013.06.08,14:35:09,26.1
2013.06.08,14:35:20,26.0
2013.06.08,14:35:32,26.1
2013.06.08,14:35:55,26.2
2013.06.08,14:36:06,26.1
2013.06.08,14:36:16,26.2
2013.06.08,14:36:36,26.3
2013.06.08,14:36:47,26.2
2013.06.08,14:37:05,26.3
2013.06.08,14:37:16,26.2
2013.06.08,14:37:29,26.3
2013.06.08,14:37:40,26.2
2013.06.08,14:37:57,26.3
2013.06.08,14:38:08,26.2
2013.06.08,14:38:23,26.3
2013.06.08,14:38:34,26.1
2013.06.08,14:38:55,26.2
2013.06.08,14:39:05,26.1
2013.06.08,14:39:51,26.0
2013.06.08,14:40:06,26.1
2013.06.08,14:40:16,26.0
2013.06.08,14:40:27,25.9
2013.06.08,14:40:41,26.0
2013.06.08,14:40:52,25.9
2013.06.08,14:41:06,26.0
2013.06.08,14:41:16,25.9
2013.06.08,14:41:48,26.0
2013.06.08,14:41:59,25.9
2013.06.08,14:42:18,26.0
2013.06.08,14:42:29,25.9
2013.06.08,14:42:39,26.0
2013.06.08,14:42:52,26.1
2013.06.08,14:43:19,26.2
2013.06.08,14:43:30,26.1
2013.06.08,14:43:44,26.2
2013.06.08,14:43:55,26.1
2013.06.08,14:44:06,26.2
2013.06.08,14:44:25,26.3
2013.06.08,14:44:36,26.2
2013.06.08,14:45:21,26.3
2013.06.08,14:45:32,26.1
2013.06.08,14:46:22,26.0
2013.06.08,14:46:34,25.9
2013.06.08,14:46:45,25.8
2013.06.08,14:47:05,25.9
2013.06.08,14:47:16,25.8
2013.06.08,14:49:10,25.9
2013.06.08,14:49:21,25.8
2013.06.08,14:49:40,25.9
2013.06.08,14:49:51,25.8
2013.06.08,14:50:04,25.9
2013.06.08,14:50:15,25.8
2013.06.08,14:50:29,25.9
2013.06.08,14:50:40,25.8
2013.06.08,14:51:07,25.9
2013.06.08,14:51:17,25.8
2013.06.08,14:51:28,25.7
2013.06.08,14:51:39,25.6
2013.06.08,14:51:52,25.7
2013.06.08,14:52:11,25.8
2013.06.08,14:52:21,25.7
