2013.06.18,17:20:06,34.3
2013.06.18,17:20:54,34.4
2013.06.18,17:21:05,34.3
2013.06.18,17:21:21,34.2
2013.06.18,17:21:32,34.1
2013.06.18,17:22:24,34.0
2013.06.18,17:22:34,33.9
2013.06.18,17:22:53,33.8
2013.06.18,17:23:17,33.9
2013.06.18,17:23:28,33.8
2013.06.18,17:23:41,33.9
2013.06.18,17:23:52,33.8
2013.06.18,17:24:06,33.9
2013.06.18,17:24:17,33.8
2013.06.18,17:24:33,33.9
2013.06.18,17:24:44,33.8
2013.06.18,17:26:55,33.7
2013.06.18,17:27:06,33.6
2013.06.18,17:27:36,33.5
2013.06.18,17:27:47,33.4
2013.06.18,17:28:35,33.3
2013.06.18,17:29:35,33.2
2013.06.18,17:29:46,33.1
2013.06.18,17:30:28,33.0
2013.06.18,17:30:39,32.9
2013.06.18,17:30:52,33.0
2013.06.18,17:31:03,32.9
2013.06.18,17:31:15,33.0
2013.06.18,17:31:28,33.1
2013.06.18,17:32:11,33.0
2013.06.18,17:32:22,32.9
2013.06.18,17:32:42,33.0
2013.06.18,17:32:52,32.9
2013.06.18,17:33:07,33.0
2013.06.18,17:33:18,32.9
2013.06.18,17:34:24,32.8
2013.06.18,17:35:03,32.7
2013.06.18,17:35:13,32.6
2013.06.18,17:35:58,32.5
2013.06.18,17:36:09,32.4
2013.06.18,17:36:39,32.5
2013.06.18,17:36:49,32.4
2013.06.18,17:37:36,32.5
2013.06.18,17:37:47,32.4
2013.06.18,17:38:52,32.3
2013.06.18,17:39:33,32.2
2013.06.18,17:39:52,32.1
2013.06.18,17:40:34,32.2
2013.06.18,17:40:44,32.1
2013.06.18,17:42:35,32.2
2013.06.18,17:42:46,32.1
2013.06.18,17:43:00,32.2
2013.06.18,17:43:11,32.1
2013.06.18,17:43:28,32.2
2013.06.18,17:43:39,32.1
2013.06.18,17:44:09,32.2
2013.06.18,17:44:20,32.1
2013.06.18,17:44:36,32.2
2013.06.18,17:44:46,32.1
2013.06.18,17:45:01,32.2
2013.06.18,17:45:11,32.1
2013.06.18,17:45:26,32.2
2013.06.18,17:45:37,32.1
2013.06.18,17:46:04,32.2
2013.06.18,17:46:15,32.1
2013.06.18,17:48:00,32.0
2013.06.18,17:48:10,31.9
2013.06.18,17:48:35,31.8
2013.06.18,17:49:10,31.7
2013.06.18,17:49:35,31.6
2013.06.18,17:50:21,31.5
2013.06.18,17:50:31,31.4
2013.06.18,17:50:53,31.3
2013.06.18,17:51:25,31.2
2013.06.18,17:51:36,31.1
2013.06.18,17:53:46,31.0
2013.06.18,17:53:57,30.9
2013.06.18,17:54:11,30.8
2013.06.18,17:54:44,30.7
2013.06.18,17:54:55,30.6
2013.06.18,17:55:06,30.5
2013.06.18,17:55:20,30.4
2013.06.18,17:55:31,30.3
2013.06.18,17:55:42,30.2
2013.06.18,17:55:53,30.1
2013.06.18,17:56:03,29.8
2013.06.18,17:56:14,29.6
2013.06.18,17:56:25,29.4
2013.06.18,17:56:36,29.3
2013.06.18,17:56:47,29.1
2013.06.18,17:56:58,28.9
2013.06.18,17:57:08,28.8
2013.06.18,17:57:19,28.6
2013.06.18,17:57:30,28.4
2013.06.18,17:57:41,28.3
2013.06.18,17:58:08,28.2
2013.06.18,17:58:19,28.1
2013.06.18,17:58:30,27.8
2013.06.18,17:58:41,27.7
2013.06.18,17:58:51,27.6
2013.06.18,17:59:02,27.3
2013.06.18,17:59:13,27.2
2013.06.18,17:59:24,27.1
2013.06.18,17:59:35,27.0
2013.06.18,17:59:46,26.9
2013.06.18,18:00:01,27.0
2013.06.18,18:00:11,26.8
2013.06.18,18:01:28,26.9
2013.06.18,18:01:39,26.8
2013.06.18,18:02:00,26.9
2013.06.18,18:02:10,26.8
2013.06.18,18:02:23,26.9
2013.06.18,18:02:40,27.0
2013.06.18,18:02:53,27.1
2013.06.18,18:03:17,27.0
2013.06.18,18:03:28,26.9
2013.06.18,18:03:39,26.8
2013.06.18,18:04:47,26.7
2013.06.18,18:04:58,26.6
2013.06.18,18:05:09,26.7
2013.06.18,18:05:21,26.8
2013.06.18,18:05:31,26.7
2013.06.18,18:05:44,26.8
2013.06.18,18:05:55,26.6
2013.06.18,18:06:06,26.7
2013.06.18,18:06:17,26.8
2013.06.18,18:06:37,26.9
2013.06.18,18:06:48,26.8
2013.06.18,18:06:59,26.6
2013.06.18,18:07:19,26.7
2013.06.18,18:07:30,26.6
2013.06.18,18:07:45,26.7
2013.06.18,18:07:58,26.8
2013.06.18,18:08:13,26.9
2013.06.18,18:08:35,27.0
2013.06.18,18:08:54,27.1
2013.06.18,18:09:05,27.0
2013.06.18,18:09:18,27.1
2013.06.18,18:09:42,27.2
2013.06.18,18:09:59,27.3
2013.06.18,18:10:09,27.2
2013.06.18,18:10:20,27.3
2013.06.18,18:10:40,27.4
2013.06.18,18:10:51,27.3
2013.06.18,18:11:09,27.4
2013.06.18,18:11:20,27.3
2013.06.18,18:11:34,27.4
2013.06.18,18:11:45,27.3
2013.06.18,18:11:56,27.4
2013.06.18,18:12:07,27.3
2013.06.18,18:12:18,27.4
2013.06.18,18:13:01,27.5
2013.06.18,18:13:12,27.4
2013.06.18,18:13:23,27.5
2013.06.18,18:13:34,27.4
2013.06.18,18:14:42,27.5
2013.06.18,18:14:53,27.4
2013.06.18,18:16:39,27.5
2013.06.18,18:16:50,27.4
2013.06.18,18:17:01,27.3
2013.06.18,18:17:13,27.4
2013.06.18,18:17:24,27.3
2013.06.18,18:17:34,27.4
2013.06.18,18:18:05,27.3
2013.06.18,18:18:26,27.4
2013.06.18,18:18:37,27.3
2013.06.18,18:18:51,27.4
2013.06.18,18:19:02,27.3
2013.06.18,18:19:13,27.4
2013.06.18,18:19:34,27.5
2013.06.18,18:19:45,27.4
2013.06.18,18:19:56,27.5
2013.06.18,18:20:07,27.4
2013.06.18,18:20:18,27.5
2013.06.18,18:20:34,27.6
2013.06.18,18:21:03,27.7
2013.06.18,18:21:14,27.6
2013.06.18,18:21:27,27.7
2013.06.18,18:21:37,27.6
2013.06.18,18:21:49,27.7
2013.06.18,18:22:05,27.8
2013.06.18,18:22:16,27.7
2013.06.18,18:22:28,27.8
2013.06.18,18:23:22,27.9
2013.06.18,18:23:32,27.8
2013.06.18,18:23:50,27.9
2013.06.18,18:24:01,27.8
2013.06.18,18:24:36,27.9
2013.06.18,18:24:47,27.8
2013.06.18,18:24:58,27.7
2013.06.18,18:25:09,27.6
2013.06.18,18:25:19,27.5
2013.06.18,18:25:30,27.4
2013.06.18,18:25:41,27.1
2013.06.18,18:25:52,26.9
2013.06.18,18:26:13,26.8
2013.06.18,18:26:25,26.9
2013.06.18,18:26:36,26.7
2013.06.18,18:26:47,26.4
2013.06.18,18:26:58,26.3
2013.06.18,18:27:08,26.1
2013.06.18,18:27:38,26.0
2013.06.18,18:27:49,25.9
2013.06.18,18:28:01,26.0
2013.06.18,18:28:12,25.9
2013.06.18,18:28:23,25.8
2013.06.18,18:30:28,25.9
2013.06.18,18:30:39,25.8
2013.06.18,18:31:51,25.9
2013.06.18,18:32:23,26.0
2013.06.18,18:32:34,25.9
2013.06.18,18:32:52,25.8
2013.06.18,18:33:03,25.7
2013.06.18,18:33:14,25.6
2013.06.18,18:33:25,25.5
2013.06.18,18:33:37,25.6
2013.06.18,18:33:58,25.7
2013.06.18,18:34:21,25.6
2013.06.18,18:34:32,25.5
2013.06.18,18:34:43,25.4
2013.06.18,18:34:59,25.5
2013.06.18,18:35:09,25.4
2013.06.18,18:35:36,25.5
2013.06.18,18:35:47,25.4
2013.06.18,18:36:00,25.5
2013.06.18,18:36:11,25.4
2013.06.18,18:36:23,25.5
2013.06.18,18:36:42,25.6
2013.06.18,18:36:53,25.5
2013.06.18,18:37:05,25.6
2013.06.18,18:37:25,25.7
2013.06.18,18:37:37,25.8
2013.06.18,18:37:48,25.7
2013.06.18,18:37:59,25.8
2013.06.18,18:38:11,25.9
2013.06.18,18:38:22,25.8
2013.06.18,18:38:37,25.9
2013.06.18,18:38:48,25.8
2013.06.18,18:38:59,25.9
2013.06.18,18:39:25,26.0
2013.06.18,18:39:37,26.1
2013.06.18,18:39:48,26.0
2013.06.18,18:40:07,25.9
2013.06.18,18:40:18,26.0
2013.06.18,18:40:29,25.9
2013.06.18,18:40:40,26.0
2013.06.18,18:40:51,25.9
2013.06.18,18:41:10,26.0
2013.06.18,18:41:21,25.9
2013.06.18,18:41:34,26.0
2013.06.18,18:41:45,25.9
2013.06.18,18:41:56,25.8
2013.06.18,18:42:21,25.7
2013.06.18,18:42:32,25.6
2013.06.18,18:42:44,25.7
2013.06.18,18:42:55,25.6
2013.06.18,18:43:06,25.4
2013.06.18,18:43:18,25.3
2013.06.18,18:43:31,25.4
2013.06.18,18:44:03,25.5
2013.06.18,18:44:14,25.4
2013.06.18,18:44:24,25.3
2013.06.18,18:45:17,25.4
2013.06.18,18:45:34,25.5
2013.06.18,18:45:48,25.6
2013.06.18,18:45:58,25.5
2013.06.18,18:46:09,25.4
2013.06.18,18:46:23,25.5
2013.06.18,18:46:33,25.4
2013.06.18,18:46:44,25.6
2013.06.18,18:47:11,25.7
2013.06.18,18:47:22,25.6
2013.06.18,18:47:32,25.4
2013.06.18,18:47:43,25.3
2013.06.18,18:47:57,25.4
2013.06.18,18:48:08,25.3
2013.06.18,18:49:20,25.4
2013.06.18,18:49:31,25.3
2013.06.18,18:49:45,25.4
2013.06.18,18:49:55,25.3
2013.06.18,18:50:08,25.4
2013.06.18,18:50:33,25.5
2013.06.18,18:50:47,25.6
2013.06.18,18:51:10,25.5
2013.06.18,18:51:30,25.6
2013.06.18,18:51:41,25.5
2013.06.18,18:51:51,25.6
2013.06.18,18:52:15,25.7
2013.06.18,18:52:25,25.6
2013.06.18,18:52:36,25.7
2013.06.18,18:52:47,25.8
2013.06.18,18:53:29,25.9
2013.06.18,18:53:40,25.8
2013.06.18,18:54:14,25.9
2013.06.18,18:54:24,25.8
2013.06.18,18:54:48,25.9
2013.06.18,18:54:58,25.8
2013.06.18,18:55:12,25.9
2013.06.18,18:55:23,25.8
2013.06.18,18:55:33,25.7
2013.06.18,18:55:46,25.8
2013.06.18,18:55:57,25.7
2013.06.18,18:56:13,25.8
2013.06.18,18:56:24,25.7
2013.06.18,18:56:38,25.8
2013.06.18,18:56:49,25.7
2013.06.18,18:57:00,25.8
2013.06.18,18:57:16,25.9
2013.06.18,18:57:49,26.0
2013.06.18,18:57:59,25.9
2013.06.18,18:58:40,26.0
2013.06.18,18:58:51,25.9
2013.06.18,18:59:01,26.0
2013.06.18,18:59:18,26.1
2013.06.18,18:59:29,26.0
2013.06.18,18:59:40,25.9
2013.06.18,18:59:52,26.0
2013.06.18,19:00:08,26.1
2013.06.18,19:00:34,26.2
2013.06.18,19:00:45,26.1
2013.06.18,19:00:58,26.2
2013.06.18,19:01:09,26.1
2013.06.18,19:01:23,26.2
2013.06.18,19:01:42,26.3
2013.06.18,19:01:53,26.2
2013.06.18,19:02:06,26.3
2013.06.18,19:02:17,26.2
2013.06.18,19:02:30,26.3
2013.06.18,19:03:12,26.4
2013.06.18,19:03:23,26.3
2013.06.18,19:03:52,26.2
2013.06.18,19:04:06,26.3
2013.06.18,19:04:17,26.2
2013.06.18,19:04:29,26.3
2013.06.18,19:04:40,26.2
2013.06.18,19:05:06,26.1
2013.06.18,19:05:17,26.0
2013.06.18,19:05:28,25.9
2013.06.18,19:05:51,25.8
2013.06.18,19:07:48,25.7
2013.06.18,19:08:00,25.6
2013.06.18,19:08:13,25.7
2013.06.18,19:08:23,25.6
2013.06.18,19:08:34,25.7
2013.06.18,19:08:45,25.6
2013.06.18,19:08:59,25.7
2013.06.18,19:09:10,25.6
2013.06.18,19:10:16,25.7
2013.06.18,19:10:27,25.6
2013.06.18,19:10:37,25.7
2013.06.18,19:10:48,25.6
2013.06.18,19:11:20,25.5
2013.06.18,19:11:30,25.4
2013.06.18,19:11:41,25.3
2013.06.18,19:11:55,25.4
2013.06.18,19:12:20,25.5
2013.06.18,19:12:31,25.4
2013.06.18,19:12:49,25.5
2013.06.18,19:13:00,25.4
2013.06.18,19:13:13,25.5
2013.06.18,19:13:24,25.4
2013.06.18,19:13:35,25.5
2013.06.18,19:13:46,25.4
2013.06.18,19:14:08,25.5
2013.06.18,19:14:19,25.4
2013.06.18,19:14:33,25.5
2013.06.18,19:14:44,25.4
2013.06.18,19:14:56,25.5
2013.06.18,19:15:07,25.4
2013.06.18,19:15:19,25.5
2013.06.18,19:15:30,25.4
2013.06.18,19:15:41,25.5
2013.06.18,19:15:56,25.6
2013.06.18,19:16:07,25.5
2013.06.18,19:16:21,25.6
2013.06.18,19:16:32,25.5
2013.06.18,19:16:43,25.6
2013.06.18,19:17:05,25.7
2013.06.18,19:17:16,25.6
2013.06.18,19:17:28,25.7
2013.06.18,19:17:39,25.6
2013.06.18,19:17:50,25.7
2013.06.18,19:18:01,25.8
2013.06.18,19:18:17,25.9
2013.06.18,19:18:39,26.0
2013.06.18,19:18:50,25.9
2013.06.18,19:19:22,26.0
2013.06.18,19:19:33,25.9
2013.06.18,19:20:02,26.0
2013.06.18,19:20:13,25.9
2013.06.18,19:20:23,25.8
2013.06.18,19:20:41,25.9
2013.06.18,19:20:52,25.8
2013.06.18,19:22:32,25.9
2013.06.18,19:22:43,25.8
2013.06.18,19:23:35,25.7
2013.06.18,19:23:48,25.8
2013.06.18,19:23:59,25.6
2013.06.18,19:24:52,25.5
2013.06.18,19:25:05,25.4
2013.06.18,19:25:24,25.5
2013.06.18,19:25:35,25.4
2013.06.18,19:25:47,25.5
2013.06.18,19:25:58,25.4
2013.06.18,19:26:10,25.5
2013.06.18,19:26:21,25.4
2013.06.18,19:26:34,25.5
2013.06.18,19:26:44,25.4
2013.06.18,19:26:58,25.5
2013.06.18,19:27:09,25.4
2013.06.18,19:27:20,25.5
2013.06.18,19:27:40,25.4
2013.06.18,19:28:19,25.5
2013.06.18,19:28:30,25.4
2013.06.18,19:28:50,25.5
2013.06.18,19:29:01,25.4
2013.06.18,19:29:12,25.5
2013.06.18,19:29:23,25.4
2013.06.18,19:29:34,25.5
2013.06.18,19:29:45,25.4
2013.06.18,19:29:55,25.5
2013.06.18,19:30:17,25.4
2013.06.18,19:30:37,25.5
2013.06.18,19:30:48,25.4
2013.06.18,19:31:01,25.5
2013.06.18,19:31:12,25.4
2013.06.18,19:31:23,25.5
2013.06.18,19:31:34,25.4
2013.06.18,19:31:49,25.5
2013.06.18,19:32:00,25.4
2013.06.18,19:32:14,25.3
2013.06.18,19:32:25,25.2
2013.06.18,19:32:36,25.1
2013.06.18,19:32:47,24.9
2013.06.18,19:32:57,24.8
2013.06.18,19:33:21,24.9
2013.06.18,19:33:32,24.8
2013.06.18,19:33:43,24.9
2013.06.18,19:35:18,25.0
2013.06.18,19:35:29,24.9
2013.06.18,19:35:40,25.0
2013.06.18,19:35:52,25.1
2013.06.18,19:36:03,25.0
2013.06.18,19:36:19,25.1
2013.06.18,19:36:30,24.9
2013.06.18,19:36:43,25.0
2013.06.18,19:36:54,24.9
2013.06.18,19:37:05,25.0
2013.06.18,19:37:20,25.1
2013.06.18,19:37:31,25.0
2013.06.18,19:37:44,25.1
2013.06.18,19:37:55,25.0
2013.06.18,19:38:05,24.9
2013.06.18,19:38:16,24.8
2013.06.18,19:38:38,24.7
2013.06.18,19:38:49,24.6
2013.06.18,19:39:49,24.7
2013.06.18,19:39:59,24.6
2013.06.18,19:40:18,24.5
2013.06.18,19:40:29,24.4
2013.06.18,19:40:41,24.5
2013.06.18,19:40:52,24.4
2013.06.18,19:41:05,24.5
2013.06.18,19:41:18,24.6
2013.06.18,19:41:35,24.7
2013.06.18,19:41:46,24.6
2013.06.18,19:41:57,24.5
2013.06.18,19:42:07,24.6
2013.06.18,19:42:28,24.7
2013.06.18,19:42:39,24.6
2013.06.18,19:42:50,24.5
2013.06.18,19:43:03,24.6
2013.06.18,19:43:14,24.5
2013.06.18,19:43:25,24.4
2013.06.18,19:43:45,24.5
2013.06.18,19:43:55,24.4
2013.06.18,19:44:06,24.3
2013.06.18,19:45:00,24.4
2013.06.18,19:45:20,24.5
2013.06.18,19:45:30,24.4
2013.06.18,19:45:47,24.5
2013.06.18,19:45:58,24.4
2013.06.18,19:46:12,24.5
2013.06.18,19:46:24,24.6
2013.06.18,19:46:47,24.7
2013.06.18,19:47:02,24.8
2013.06.18,19:47:13,24.6
2013.06.18,19:47:24,24.5
2013.06.18,19:47:39,24.4
2013.06.18,19:47:50,24.3
2013.06.18,19:48:39,24.4
2013.06.18,19:48:50,24.3
2013.06.18,19:49:02,24.4
2013.06.18,19:49:33,24.5
2013.06.18,19:49:44,24.4
2013.06.18,19:49:56,24.5
2013.06.18,19:50:11,24.6
2013.06.18,19:50:34,24.7
2013.06.18,19:50:45,24.6
2013.06.18,19:50:55,24.7
2013.06.18,19:51:06,24.8
2013.06.18,19:51:23,24.9
2013.06.18,19:51:34,24.8
2013.06.18,19:51:49,24.9
2013.06.18,19:52:00,24.8
2013.06.18,19:52:13,24.9
2013.06.18,19:52:39,25.0
2013.06.18,19:52:55,25.1
2013.06.18,19:53:06,25.0
2013.06.18,19:53:21,25.1
2013.06.18,19:53:43,25.2
2013.06.18,19:53:54,25.1
2013.06.18,19:54:41,25.2
2013.06.18,19:54:51,25.1
2013.06.18,19:55:17,25.0
2013.06.18,19:55:28,24.9
2013.06.18,19:56:47,25.0
2013.06.18,19:56:58,24.9
2013.06.18,19:57:11,25.0
2013.06.18,19:57:22,24.9
2013.06.18,19:57:33,24.8
2013.06.18,19:57:44,24.9
2013.06.18,19:58:12,25.0
2013.06.18,19:58:23,24.9
2013.06.18,19:58:34,25.0
2013.06.18,19:58:45,24.9
2013.06.18,19:58:56,25.0
2013.06.18,19:59:12,25.1
2013.06.18,19:59:23,25.0
2013.06.18,19:59:40,25.1
2013.06.18,19:59:51,24.9
2013.06.18,20:00:02,25.0
2013.06.18,20:00:38,24.9
2013.06.18,20:00:56,25.0
2013.06.18,20:01:07,24.9
2013.06.18,20:01:18,25.0
2013.06.18,20:01:35,25.1
2013.06.18,20:03:08,25.0
2013.06.18,20:03:19,24.9
2013.06.18,20:03:29,24.8
2013.06.18,20:03:43,24.9
2013.06.18,20:03:53,24.8
2013.06.18,20:04:06,24.9
2013.06.18,20:04:36,25.0
2013.06.18,20:04:51,25.1
2013.06.18,20:05:02,25.0
2013.06.18,20:05:15,25.1
2013.06.18,20:05:25,25.0
2013.06.18,20:05:47,25.1
2013.06.18,20:05:58,25.0
2013.06.18,20:06:09,24.9
2013.06.18,20:08:20,24.8
2013.06.18,20:08:33,24.9
2013.06.18,20:08:44,24.8
2013.06.18,20:09:01,24.9
2013.06.18,20:09:12,24.8
2013.06.18,20:09:25,24.9
2013.06.18,20:09:36,24.8
2013.06.18,20:09:48,24.9
2013.06.18,20:10:36,24.8
2013.06.18,20:10:47,24.7
2013.06.18,20:10:58,24.6
2013.06.18,20:11:08,24.5
2013.06.18,20:11:19,24.4
2013.06.18,20:11:30,24.3
2013.06.18,20:11:41,24.2
2013.06.18,20:11:52,24.1
2013.06.18,20:12:03,24.0
2013.06.18,20:12:13,23.9
2013.06.18,20:12:51,24.0
2013.06.18,20:13:02,23.9
2013.06.18,20:13:13,24.0
2013.06.18,20:13:25,24.1
2013.06.18,20:13:44,24.2
2013.06.18,20:14:03,24.3
2013.06.18,20:14:13,24.2
2013.06.18,20:14:29,24.3
2013.06.18,20:14:49,24.4
2013.06.18,20:15:07,24.5
2013.06.18,20:15:18,24.4
2013.06.18,20:15:31,24.5
2013.06.18,20:15:42,24.4
2013.06.18,20:15:56,24.5
2013.06.18,20:16:07,24.4
2013.06.18,20:16:20,24.5
2013.06.18,20:16:37,24.6
2013.06.18,20:16:55,24.7
2013.06.18,20:17:10,24.8
2013.06.18,20:17:21,24.7
2013.06.18,20:17:32,24.6
2013.06.18,20:18:42,24.7
2013.06.18,20:18:53,24.6
2013.06.18,20:19:23,24.7
2013.06.18,20:19:34,24.6
2013.06.18,20:19:46,24.7
2013.06.18,20:20:01,24.8
2013.06.18,20:20:11,24.7
2013.06.18,20:20:24,24.8
2013.06.18,20:20:35,24.7
2013.06.18,20:20:48,24.8
2013.06.18,20:20:59,24.7
2013.06.18,20:21:10,24.6
2013.06.18,20:21:21,24.7
2013.06.18,20:21:32,24.8
2013.06.18,20:22:15,24.7
2013.06.18,20:22:26,24.5
2013.06.18,20:22:37,24.4
2013.06.18,20:23:20,24.3
2013.06.18,20:23:31,24.2
2013.06.18,20:23:42,24.1
2013.06.18,20:23:53,24.0
2013.06.18,20:24:25,23.9
2013.06.18,20:24:47,23.8
2013.06.18,20:24:58,23.7
2013.06.18,20:25:24,23.6
2013.06.18,20:26:41,23.5
2013.06.18,20:26:51,23.4
2013.06.18,20:27:02,23.3
2013.06.18,20:27:13,23.2
2013.06.18,20:27:37,23.1
2013.06.18,20:27:58,23.2
2013.06.18,20:28:09,23.3
2013.06.18,20:28:26,23.4
2013.06.18,20:29:36,23.3
2013.06.18,20:30:06,23.4
2013.06.18,20:30:16,23.3
2013.06.18,20:30:48,23.4
2013.06.18,20:30:59,23.3
2013.06.18,20:31:09,23.4
2013.06.18,20:31:30,23.5
2013.06.18,20:31:41,23.4
2013.06.18,20:31:53,23.5
2013.06.18,20:32:04,23.4
2013.06.18,20:32:17,23.5
2013.06.18,20:32:28,23.4
2013.06.18,20:32:48,23.5
2013.06.18,20:32:59,23.4
2013.06.18,20:33:10,23.5
2013.06.18,20:33:21,23.4
2013.06.18,20:33:32,23.5
2013.06.18,20:33:46,23.6
2013.06.18,20:33:56,23.5
2013.06.18,20:34:07,23.6
2013.06.18,20:34:23,23.7
2013.06.18,20:34:34,23.6
2013.06.18,20:34:50,23.7
2013.06.18,20:35:01,23.6
2013.06.18,20:35:12,23.5
2013.06.18,20:35:24,23.6
2013.06.18,20:35:48,23.7
2013.06.18,20:35:58,23.6
2013.06.18,20:36:15,23.7
2013.06.18,20:36:32,23.8
2013.06.18,20:36:42,23.7
2013.06.18,20:36:53,23.8
2013.06.18,20:37:12,23.9
2013.06.18,20:37:37,24.0
2013.06.18,20:37:48,23.9
2013.06.18,20:38:45,24.0
2013.06.18,20:38:56,23.9
2013.06.18,20:39:24,24.0
2013.06.18,20:39:35,23.9
2013.06.18,20:39:45,24.0
2013.06.18,20:40:00,24.1
2013.06.18,20:40:34,24.2
2013.06.18,20:41:09,24.3
2013.06.18,20:41:20,24.2
2013.06.18,20:41:30,24.1
2013.06.18,20:41:58,24.0
2013.06.18,20:42:10,24.1
2013.06.18,20:42:21,24.0
2013.06.18,20:42:36,24.1
2013.06.18,20:42:47,24.0
2013.06.18,20:42:57,23.9
2013.06.18,20:43:14,24.0
2013.06.18,20:43:30,24.1
2013.06.18,20:43:41,24.0
2013.06.18,20:43:51,23.9
2013.06.18,20:44:02,24.0
2013.06.18,20:44:16,24.1
2013.06.18,20:44:27,24.0
2013.06.18,20:44:41,23.9
2013.06.18,20:46:51,24.0
2013.06.18,20:47:02,23.9
2013.06.18,20:47:19,24.0
2013.06.18,20:47:29,23.9
2013.06.18,20:48:53,23.8
2013.06.18,20:49:06,23.9
2013.06.18,20:49:17,23.8
2013.06.18,20:49:30,23.9
2013.06.18,20:49:41,23.8
2013.06.18,20:49:54,23.9
2013.06.18,20:50:05,23.8
2013.06.18,20:50:18,23.9
2013.06.18,20:50:29,23.8
2013.06.18,20:50:50,23.9
2013.06.18,20:51:01,23.8
2013.06.18,20:51:19,23.9
2013.06.18,20:51:30,23.8
2013.06.18,20:51:42,23.9
2013.06.18,20:51:53,23.8
2013.06.18,20:52:13,23.9
2013.06.18,20:52:24,23.8
2013.06.18,20:52:50,23.9
2013.06.18,20:53:01,23.8
2013.06.18,20:53:14,23.9
2013.06.18,20:53:25,23.8
2013.06.18,20:53:49,23.9
2013.06.18,20:54:00,23.8
2013.06.18,20:54:19,23.9
2013.06.18,20:54:29,23.8
2013.06.18,20:54:40,23.9
2013.06.18,20:55:11,24.0
2013.06.18,20:55:22,23.9
2013.06.18,20:55:34,24.0
2013.06.18,20:55:45,23.9
2013.06.18,20:55:57,24.0
2013.06.18,20:56:08,24.1
2013.06.18,20:56:25,24.2
2013.06.18,20:56:36,24.1
2013.06.18,20:56:46,24.2
2013.06.18,20:56:59,24.3
2013.06.18,20:57:10,24.2
2013.06.18,20:57:35,24.1
2013.06.18,20:58:20,24.0
2013.06.18,20:58:53,24.1
2013.06.18,20:59:04,24.0
2013.06.18,20:59:15,24.1
2013.06.18,20:59:26,24.0
2013.06.18,20:59:37,24.1
2013.06.18,20:59:48,24.0
2013.06.18,20:59:59,24.1
2013.06.18,21:00:30,24.2
2013.06.18,21:00:41,24.1
2013.06.18,21:00:55,24.2
2013.06.18,21:01:06,24.1
2013.06.18,21:01:17,24.2
2013.06.18,21:01:59,24.1
2013.06.18,21:03:33,24.2
2013.06.18,21:03:44,24.1
2013.06.18,21:04:00,24.2
2013.06.18,21:04:10,24.1
2013.06.18,21:05:55,24.0
2013.06.18,21:06:06,23.9
2013.06.18,21:06:16,23.8
2013.06.18,21:06:28,23.9
2013.06.18,21:06:46,24.0
2013.06.18,21:06:57,23.9
2013.06.18,21:07:33,23.8
2013.06.18,21:08:10,23.7
2013.06.18,21:08:20,23.6
2013.06.18,21:08:35,23.7
2013.06.18,21:08:46,23.6
2013.06.18,21:08:58,23.7
2013.06.18,21:09:10,23.6
2013.06.18,21:09:21,23.7
2013.06.18,21:09:34,23.8
