2013.06.13,18:29:04,35.6
2013.06.13,18:29:16,35.7
2013.06.13,18:29:27,35.8
2013.06.13,18:29:37,35.4
2013.06.13,18:29:48,35.3
2013.06.13,18:29:59,35.1
2013.06.13,18:30:10,34.9
2013.06.13,18:30:21,35.0
2013.06.13,18:30:31,35.1
2013.06.13,18:30:42,34.9
2013.06.13,18:30:54,35.0
2013.06.13,18:31:05,35.3
2013.06.13,18:31:15,35.4
2013.06.13,18:31:26,35.2
2013.06.13,18:31:39,35.3
2013.06.13,18:31:51,35.4
2013.06.13,18:32:08,35.5
2013.06.13,18:32:19,35.4
2013.06.13,18:32:30,35.2
2013.06.13,18:32:41,35.0
2013.06.13,18:32:52,34.9
2013.06.13,18:33:02,34.8
2013.06.13,18:33:13,34.9
2013.06.13,18:33:25,35.0
2013.06.13,18:33:36,34.8
2013.06.13,18:33:55,34.9
2013.06.13,18:34:51,35.0
2013.06.13,18:35:02,34.9
2013.06.13,18:35:36,35.0
2013.06.13,18:35:59,35.1
2013.06.13,18:36:10,34.9
2013.06.13,18:36:24,35.0
2013.06.13,18:36:35,35.1
2013.06.13,18:36:46,35.2
2013.06.13,18:36:57,35.3
2013.06.13,18:37:08,35.1
2013.06.13,18:37:21,35.2
2013.06.13,18:37:32,35.3
2013.06.13,18:37:44,35.2
2013.06.13,18:37:57,35.3
2013.06.13,18:38:07,35.1
2013.06.13,18:38:18,35.3
2013.06.13,18:38:35,35.4
2013.06.13,18:38:46,35.3
2013.06.13,18:38:56,35.1
2013.06.13,18:39:07,34.9
2013.06.13,18:39:18,34.8
2013.06.13,18:39:33,34.9
2013.06.13,18:39:46,35.0
2013.06.13,18:39:58,34.9
2013.06.13,18:40:15,35.0
2013.06.13,18:40:26,34.9
2013.06.13,18:40:38,35.0
2013.06.13,18:40:49,34.9
2013.06.13,18:41:04,35.0
2013.06.13,18:41:29,35.1
2013.06.13,18:41:39,34.9
2013.06.13,18:41:51,35.1
2013.06.13,18:42:16,35.0
2013.06.13,18:42:27,34.8
2013.06.13,18:42:37,34.6
2013.06.13,18:42:48,34.3
2013.06.13,18:42:59,34.2
2013.06.13,18:43:10,34.4
2013.06.13,18:43:27,34.3
2013.06.13,18:43:38,34.1
2013.06.13,18:43:49,33.8
2013.06.13,18:44:00,33.9
2013.06.13,18:44:11,34.0
2013.06.13,18:44:25,34.1
2013.06.13,18:44:35,33.9
2013.06.13,18:44:49,34.0
2013.06.13,18:45:04,33.9
2013.06.13,18:45:14,33.8
2013.06.13,18:45:29,33.9
2013.06.13,18:45:40,34.1
2013.06.13,18:45:51,34.3
2013.06.13,18:46:03,34.4
2013.06.13,18:46:21,34.3
2013.06.13,18:46:31,34.2
2013.06.13,18:46:42,34.3
2013.06.13,18:46:53,34.5
2013.06.13,18:47:04,34.6
2013.06.13,18:47:23,34.7
2013.06.13,18:47:36,34.8
2013.06.13,18:47:47,34.6
2013.06.13,18:47:59,34.7
2013.06.13,18:48:10,34.6
2013.06.13,18:48:21,34.4
2013.06.13,18:48:32,34.1
2013.06.13,18:48:50,34.2
2013.06.13,18:49:10,34.1
2013.06.13,18:49:24,34.2
2013.06.13,18:49:39,34.3
2013.06.13,18:49:50,34.1
2013.06.13,18:50:07,34.2
2013.06.13,18:50:26,34.1
2013.06.13,18:50:37,34.0
2013.06.13,18:50:49,33.9
2013.06.13,18:51:02,34.0
2013.06.13,18:51:12,34.1
2013.06.13,18:51:23,34.3
2013.06.13,18:51:34,34.4
2013.06.13,18:51:46,34.3
2013.06.13,18:52:00,34.4
2013.06.13,18:52:11,34.6
2013.06.13,18:52:28,34.7
2013.06.13,18:52:39,34.8
2013.06.13,18:52:49,34.9
2013.06.13,18:53:00,34.8
2013.06.13,18:53:12,34.7
2013.06.13,18:53:23,34.8
2013.06.13,18:53:34,35.0
2013.06.13,18:53:44,35.1
2013.06.13,18:53:55,35.0
2013.06.13,18:54:06,34.8
2013.06.13,18:54:17,34.9
2013.06.13,18:54:28,35.0
2013.06.13,18:54:39,34.9
2013.06.13,18:55:01,35.0
2013.06.13,18:55:13,35.1
2013.06.13,18:55:24,34.9
2013.06.13,18:55:35,34.8
2013.06.13,18:55:45,34.9
2013.06.13,18:55:57,35.0
2013.06.13,18:56:08,34.9
2013.06.13,18:56:21,35.0
2013.06.13,18:56:32,34.9
2013.06.13,18:56:49,34.8
2013.06.13,18:57:26,34.7
2013.06.13,18:57:37,34.6
2013.06.13,18:57:48,34.4
2013.06.13,18:58:08,34.3
2013.06.13,18:58:19,34.1
2013.06.13,18:58:36,34.0
2013.06.13,18:58:47,33.7
2013.06.13,18:58:58,33.8
2013.06.13,18:59:09,33.9
2013.06.13,18:59:21,33.8
2013.06.13,18:59:32,33.6
2013.06.13,18:59:43,33.5
2013.06.13,18:59:55,33.6
2013.06.13,19:00:06,33.3
2013.06.13,19:00:17,33.4
2013.06.13,19:00:34,33.5
2013.06.13,19:00:45,33.4
2013.06.13,19:01:34,33.5
2013.06.13,19:01:45,33.3
2013.06.13,19:01:56,33.4
2013.06.13,19:02:20,33.5
2013.06.13,19:02:31,33.4
2013.06.13,19:02:42,33.3
2013.06.13,19:02:52,33.4
2013.06.13,19:03:10,33.5
2013.06.13,19:03:21,33.4
2013.06.13,19:03:31,33.5
2013.06.13,19:03:53,33.6
2013.06.13,19:04:03,33.5
2013.06.13,19:04:14,33.4
2013.06.13,19:04:25,33.5
2013.06.13,19:04:36,33.6
2013.06.13,19:04:47,33.7
2013.06.13,19:04:58,33.8
2013.06.13,19:05:08,33.6
2013.06.13,19:05:19,33.5
2013.06.13,19:05:30,33.4
2013.06.13,19:05:41,33.3
2013.06.13,19:05:52,33.2
2013.06.13,19:06:02,33.3
2013.06.13,19:06:13,33.4
2013.06.13,19:06:25,33.2
2013.06.13,19:06:36,33.1
2013.06.13,19:06:47,33.0
2013.06.13,19:06:57,32.8
2013.06.13,19:07:13,32.9
2013.06.13,19:07:34,33.0
2013.06.13,19:07:44,32.9
2013.06.13,19:08:02,33.0
2013.06.13,19:08:13,32.9
2013.06.13,19:08:23,32.8
2013.06.13,19:08:34,32.6
2013.06.13,19:08:45,32.3
2013.06.13,19:08:56,32.0
2013.06.13,19:09:08,32.1
2013.06.13,19:09:20,32.2
2013.06.13,19:09:31,32.4
2013.06.13,19:09:44,32.5
2013.06.13,19:09:55,32.4
2013.06.13,19:10:13,32.5
2013.06.13,19:10:24,32.4
2013.06.13,19:10:36,32.3
2013.06.13,19:10:47,32.1
2013.06.13,19:11:04,32.2
2013.06.13,19:11:14,32.3
2013.06.13,19:11:40,32.2
2013.06.13,19:11:51,32.3
2013.06.13,19:12:01,32.4
2013.06.13,19:12:12,32.5
2013.06.13,19:12:23,32.6
2013.06.13,19:12:34,32.5
2013.06.13,19:12:55,32.6
2013.06.13,19:13:06,32.4
2013.06.13,19:13:17,32.2
2013.06.13,19:13:28,32.1
2013.06.13,19:13:39,32.2
2013.06.13,19:13:50,32.1
2013.06.13,19:14:00,31.9
2013.06.13,19:14:11,31.8
2013.06.13,19:14:22,31.9
2013.06.13,19:14:33,31.8
2013.06.13,19:14:44,31.6
2013.06.13,19:14:54,31.5
2013.06.13,19:15:05,31.6
2013.06.13,19:15:18,31.5
2013.06.13,19:15:29,31.4
2013.06.13,19:15:39,31.6
2013.06.13,19:15:50,31.7
2013.06.13,19:16:03,31.8
2013.06.13,19:16:27,31.9
2013.06.13,19:17:04,31.8
2013.06.13,19:17:26,31.9
2013.06.13,19:18:05,31.8
2013.06.13,19:18:17,31.6
2013.06.13,19:18:27,31.3
2013.06.13,19:18:52,31.4
2013.06.13,19:19:03,31.3
2013.06.13,19:19:14,31.1
2013.06.13,19:19:25,30.9
2013.06.13,19:19:57,30.8
2013.06.13,19:20:07,30.7
2013.06.13,19:20:18,30.6
2013.06.13,19:20:29,30.5
2013.06.13,19:20:40,30.4
2013.06.13,19:20:51,30.3
2013.06.13,19:21:35,30.2
2013.06.13,19:21:46,30.1
2013.06.13,19:21:57,30.0
2013.06.13,19:22:10,30.1
2013.06.13,19:22:30,30.0
2013.06.13,19:22:41,29.9
2013.06.13,19:22:52,29.8
2013.06.13,19:23:04,29.7
2013.06.13,19:23:15,29.6
2013.06.13,19:23:26,29.7
2013.06.13,19:23:49,29.8
2013.06.13,19:24:00,29.7
2013.06.13,19:24:15,29.8
2013.06.13,19:24:26,29.7
2013.06.13,19:24:37,29.5
2013.06.13,19:24:48,29.4
2013.06.13,19:24:58,29.3
2013.06.13,19:25:31,29.4
2013.06.13,19:25:44,29.3
2013.06.13,19:25:55,29.2
2013.06.13,19:26:06,29.3
2013.06.13,19:26:53,29.2
2013.06.13,19:27:03,29.1
2013.06.13,19:27:17,29.2
2013.06.13,19:27:28,29.3
2013.06.13,19:27:39,29.2
2013.06.13,19:27:50,29.1
2013.06.13,19:28:40,29.2
2013.06.13,19:28:52,29.3
2013.06.13,19:29:15,29.4
2013.06.13,19:29:36,29.5
2013.06.13,19:29:48,29.6
2013.06.13,19:30:09,29.7
2013.06.13,19:30:20,29.6
2013.06.13,19:31:04,29.5
2013.06.13,19:31:15,29.4
2013.06.13,19:32:14,29.3
2013.06.13,19:32:25,29.2
2013.06.13,19:32:35,29.1
2013.06.13,19:32:46,28.9
2013.06.13,19:32:57,28.8
2013.06.13,19:33:10,28.9
2013.06.13,19:33:21,28.8
2013.06.13,19:33:32,28.6
2013.06.13,19:33:43,28.5
2013.06.13,19:33:57,28.6
2013.06.13,19:34:07,28.4
2013.06.13,19:34:29,28.5
2013.06.13,19:34:57,28.6
2013.06.13,19:35:08,28.5
2013.06.13,19:35:19,28.4
2013.06.13,19:35:44,28.3
2013.06.13,19:35:54,28.1
2013.06.13,19:36:05,28.0
2013.06.13,19:36:16,27.9
2013.06.13,19:36:29,28.0
2013.06.13,19:36:40,27.9
2013.06.13,19:37:37,27.8
2013.06.13,19:39:14,27.7
2013.06.13,19:39:34,27.8
2013.06.13,19:39:45,27.6
2013.06.13,19:41:33,27.5
2013.06.13,19:41:44,27.4
2013.06.13,19:42:06,27.3
2013.06.13,19:42:23,27.4
2013.06.13,19:42:34,27.3
2013.06.13,19:42:45,27.4
2013.06.13,19:43:31,27.5
2013.06.13,19:43:42,27.4
2013.06.13,19:43:52,27.5
2013.06.13,19:44:03,27.4
2013.06.13,19:44:14,27.5
2013.06.13,19:44:55,27.6
2013.06.13,19:45:06,27.4
2013.06.13,19:45:51,27.3
2013.06.13,19:46:17,27.4
2013.06.13,19:46:28,27.3
2013.06.13,19:46:40,27.4
2013.06.13,19:47:15,27.3
2013.06.13,19:49:27,27.2
2013.06.13,19:50:06,27.1
2013.06.13,19:50:39,27.2
2013.06.13,19:50:50,27.1
2013.06.13,19:51:20,27.0
2013.06.13,19:51:37,26.9
2013.06.13,19:53:23,27.0
2013.06.13,19:53:34,26.9
2013.06.13,19:53:46,26.8
2013.06.13,19:53:58,26.9
2013.06.13,19:54:09,26.8
2013.06.13,19:55:51,26.7
2013.06.13,19:56:02,26.6
2013.06.13,19:56:30,26.7
2013.06.13,19:56:41,26.6
2013.06.13,19:57:02,26.7
2013.06.13,19:57:13,26.6
2013.06.13,19:59:29,26.7
2013.06.13,19:59:40,26.6
2013.06.13,19:59:51,26.5
2013.06.13,20:00:12,26.6
2013.06.13,20:00:23,26.5
2013.06.13,20:00:34,26.4
2013.06.13,20:01:14,26.5
2013.06.13,20:01:25,26.4
2013.06.13,20:01:36,26.3
2013.06.13,20:01:55,26.4
2013.06.13,20:02:05,26.3
2013.06.13,20:02:18,26.4
2013.06.13,20:04:01,26.5
2013.06.13,20:04:12,26.4
2013.06.13,20:04:24,26.5
2013.06.13,20:04:35,26.4
2013.06.13,20:04:46,26.3
2013.06.13,20:04:57,26.2
2013.06.13,20:05:07,26.1
2013.06.13,20:05:24,26.0
2013.06.13,20:05:41,26.1
2013.06.13,20:05:51,26.0
2013.06.13,20:06:06,26.1
2013.06.13,20:06:18,26.0
2013.06.13,20:06:29,25.9
2013.06.13,20:06:42,26.0
2013.06.13,20:06:57,26.1
2013.06.13,20:07:25,26.2
2013.06.13,20:07:36,26.1
2013.06.13,20:07:48,26.2
2013.06.13,20:08:14,26.3
2013.06.13,20:08:25,26.2
2013.06.13,20:08:36,26.1
2013.06.13,20:08:48,26.2
2013.06.13,20:08:58,26.1
2013.06.13,20:09:43,26.2
2013.06.13,20:09:54,26.1
2013.06.13,20:10:58,26.0
2013.06.13,20:11:09,25.9
2013.06.13,20:11:39,26.0
2013.06.13,20:11:49,25.9
2013.06.13,20:12:08,26.0
2013.06.13,20:12:18,25.9
2013.06.13,20:12:40,26.0
2013.06.13,20:12:51,25.9
2013.06.13,20:13:50,25.8
2013.06.13,20:14:33,25.7
2013.06.13,20:14:44,25.6
2013.06.13,20:15:24,25.5
2013.06.13,20:15:35,25.4
2013.06.13,20:16:42,25.3
2013.06.13,20:17:31,25.4
2013.06.13,20:17:56,25.5
2013.06.13,20:18:14,25.6
2013.06.13,20:18:25,25.4
2013.06.13,20:19:17,25.5
2013.06.13,20:19:28,25.4
2013.06.13,20:19:55,25.5
2013.06.13,20:20:06,25.4
2013.06.13,20:20:17,25.3
2013.06.13,20:20:53,25.4
2013.06.13,20:21:04,25.3
2013.06.13,20:21:49,25.4
2013.06.13,20:22:01,25.3
2013.06.13,20:22:11,25.4
2013.06.13,20:23:46,25.3
2013.06.13,20:24:33,25.2
2013.06.13,20:24:51,25.3
2013.06.13,20:25:01,25.2
2013.06.13,20:25:23,25.3
2013.06.13,20:25:34,25.2
2013.06.13,20:25:47,25.3
2013.06.13,20:28:58,25.2
2013.06.13,20:29:09,25.1
2013.06.13,20:29:20,25.0
2013.06.13,20:29:35,25.1
2013.06.13,20:30:05,25.2
2013.06.13,20:30:16,25.1
2013.06.13,20:30:39,25.0
2013.06.13,20:30:51,25.1
2013.06.13,20:31:02,25.0
2013.06.13,20:31:13,24.9
2013.06.13,20:31:36,25.0
2013.06.13,20:31:49,25.1
2013.06.13,20:32:00,25.0
2013.06.13,20:32:11,24.9
2013.06.13,20:34:01,24.8
2013.06.13,20:35:00,24.9
2013.06.13,20:35:11,24.8
2013.06.13,20:35:31,24.9
2013.06.13,20:35:42,24.8
2013.06.13,20:37:12,24.7
2013.06.13,20:37:25,24.6
2013.06.13,20:37:41,24.7
2013.06.13,20:37:52,24.6
2013.06.13,20:38:59,24.5
2013.06.13,20:39:10,24.4
2013.06.13,20:39:23,24.5
2013.06.13,20:39:41,24.6
2013.06.13,20:39:52,24.5
2013.06.13,20:40:03,24.4
2013.06.13,20:40:30,24.5
2013.06.13,20:40:41,24.4
2013.06.13,20:40:53,24.5
2013.06.13,20:41:04,24.4
2013.06.13,20:42:30,24.5
2013.06.13,20:42:41,24.4
2013.06.13,20:42:52,24.3
2013.06.13,20:43:06,24.4
2013.06.13,20:43:17,24.3
2013.06.13,20:43:33,24.4
2013.06.13,20:43:44,24.3
2013.06.13,20:43:56,24.4
2013.06.13,20:44:07,24.3
2013.06.13,20:44:21,24.4
2013.06.13,20:44:31,24.3
2013.06.13,20:44:42,24.4
2013.06.13,20:44:53,24.5
2013.06.13,20:45:05,24.6
2013.06.13,20:45:16,24.5
2013.06.13,20:45:26,24.4
2013.06.13,20:45:37,24.5
2013.06.13,20:45:48,24.4
2013.06.13,20:46:05,24.5
2013.06.13,20:46:15,24.4
2013.06.13,20:46:29,24.5
2013.06.13,20:46:43,24.6
2013.06.13,20:47:51,24.5
2013.06.13,20:48:02,24.4
2013.06.13,20:48:16,24.3
2013.06.13,20:48:33,24.4
2013.06.13,20:48:44,24.3
2013.06.13,20:48:55,24.2
2013.06.13,20:49:08,24.3
2013.06.13,20:49:19,24.2
2013.06.13,20:49:49,24.3
2013.06.13,20:49:59,24.2
2013.06.13,20:50:14,24.3
2013.06.13,20:50:59,24.2
2013.06.13,20:51:10,24.1
2013.06.13,20:51:30,24.2
2013.06.13,20:51:53,24.3
2013.06.13,20:52:03,24.2
2013.06.13,20:52:16,24.3
2013.06.13,20:52:27,24.2
2013.06.13,20:52:39,24.3
2013.06.13,20:52:50,24.2
2013.06.13,20:53:02,24.1
2013.06.13,20:54:04,24.0
2013.06.13,20:54:14,23.9
2013.06.13,20:54:32,24.0
2013.06.13,20:54:43,23.9
2013.06.13,20:54:54,24.0
2013.06.13,20:55:06,24.1
2013.06.13,20:55:17,24.0
2013.06.13,20:55:29,24.1
2013.06.13,20:55:39,24.0
2013.06.13,20:55:50,23.9
2013.06.13,20:56:02,24.0
2013.06.13,20:56:20,24.1
2013.06.13,20:56:31,24.0
2013.06.13,20:56:42,23.9
2013.06.13,20:56:55,24.0
2013.06.13,20:57:08,24.1
2013.06.13,20:57:19,24.0
2013.06.13,20:57:30,24.1
2013.06.13,20:58:46,24.0
2013.06.13,20:59:06,23.9
2013.06.13,20:59:43,23.8
2013.06.13,20:59:54,23.7
2013.06.13,21:00:05,23.8
2013.06.13,21:00:16,23.7
2013.06.13,21:00:28,23.8
2013.06.13,21:00:39,23.7
2013.06.13,21:00:51,23.8
2013.06.13,21:01:21,23.9
2013.06.13,21:01:42,24.0
2013.06.13,21:02:22,23.9
2013.06.13,21:04:42,23.8
2013.06.13,21:04:53,23.7
2013.06.13,21:05:04,23.6
2013.06.13,21:06:27,23.5
2013.06.13,21:06:50,23.6
2013.06.13,21:07:02,23.5
2013.06.13,21:07:12,23.6
2013.06.13,21:07:23,23.5
2013.06.13,21:07:39,23.6
2013.06.13,21:07:50,23.5
2013.06.13,21:08:01,23.4
2013.06.13,21:08:48,23.5
2013.06.13,21:08:59,23.4
2013.06.13,21:09:09,23.3
2013.06.13,21:09:20,23.4
2013.06.13,21:09:31,23.3
2013.06.13,21:09:42,23.4
2013.06.13,21:09:53,23.3
2013.06.13,21:10:05,23.4
2013.06.13,21:10:16,23.3
2013.06.13,21:10:36,23.4
2013.06.13,21:10:46,23.3
2013.06.13,21:10:58,23.4
2013.06.13,21:11:43,23.5
2013.06.13,21:11:54,23.4
2013.06.13,21:12:10,23.5
2013.06.13,21:12:21,23.4
2013.06.13,21:12:43,23.5
2013.06.13,21:12:53,23.4
2013.06.13,21:14:41,23.3
2013.06.13,21:14:57,23.4
2013.06.13,21:15:08,23.3
2013.06.13,21:15:39,23.4
2013.06.13,21:15:50,23.3
2013.06.13,21:16:24,23.4
2013.06.13,21:16:35,23.3
2013.06.13,21:16:47,23.4
2013.06.13,21:17:13,23.5
2013.06.13,21:17:24,23.4
2013.06.13,21:18:41,23.3
2013.06.13,21:19:51,23.4
2013.06.13,21:20:02,23.3
2013.06.13,21:21:39,23.2
2013.06.13,21:21:53,23.3
2013.06.13,21:22:04,23.2
2013.06.13,21:22:16,23.3
2013.06.13,21:22:27,23.2
2013.06.13,21:22:38,23.1
2013.06.13,21:23:33,23.2
2013.06.13,21:23:44,23.1
2013.06.13,21:23:58,23.2
2013.06.13,21:24:09,23.1
2013.06.13,21:24:57,23.2
2013.06.13,21:25:08,23.1
2013.06.13,21:25:23,23.2
2013.06.13,21:25:34,23.1
2013.06.13,21:25:46,23.2
2013.06.13,21:26:04,23.3
2013.06.13,21:26:15,23.2
2013.06.13,21:26:26,23.1
2013.06.13,21:26:37,23.2
2013.06.13,21:26:57,23.3
2013.06.13,21:27:08,23.2
2013.06.13,21:27:19,23.1
2013.06.13,21:27:33,23.2
2013.06.13,21:27:53,23.3
2013.06.13,21:28:04,23.2
2013.06.13,21:28:15,23.3
2013.06.13,21:28:33,23.4
2013.06.13,21:28:44,23.3
2013.06.13,21:29:36,23.4
2013.06.13,21:29:46,23.3
2013.06.13,21:30:14,23.4
2013.06.13,21:30:25,23.3
2013.06.13,21:30:42,23.4
2013.06.13,21:30:52,23.3
2013.06.13,21:31:57,23.2
2013.06.13,21:32:43,23.1
2013.06.13,21:33:10,23.2
2013.06.13,21:33:21,23.1
2013.06.13,21:34:04,23.0
2013.06.13,21:34:53,23.1
2013.06.13,21:35:04,22.9
2013.06.13,21:35:20,23.0
2013.06.13,21:35:30,22.9
2013.06.13,21:36:11,23.0
2013.06.13,21:36:22,22.9
2013.06.13,21:36:34,23.0
2013.06.13,21:36:45,22.9
2013.06.13,21:37:14,23.0
2013.06.13,21:37:25,22.9
2013.06.13,21:37:48,23.0
2013.06.13,21:37:58,22.9
2013.06.13,21:38:31,23.0
2013.06.13,21:38:42,22.9
2013.06.13,21:38:57,23.0
2013.06.13,21:39:07,22.9
2013.06.13,21:39:21,23.0
2013.06.13,21:39:32,22.9
2013.06.13,21:39:44,23.0
2013.06.13,21:40:01,23.1
2013.06.13,21:40:12,23.0
2013.06.13,21:40:23,22.9
2013.06.13,21:40:34,23.0
2013.06.13,21:40:45,22.9
2013.06.13,21:40:58,23.0
2013.06.13,21:41:09,22.9
2013.06.13,21:42:30,23.0
2013.06.13,21:42:41,22.9
2013.06.13,21:42:54,23.0
2013.06.13,21:43:05,22.9
2013.06.13,21:43:19,23.0
2013.06.13,21:43:38,23.1
2013.06.13,21:43:49,23.0
2013.06.13,21:44:03,23.1
2013.06.13,21:44:13,23.0
2013.06.13,21:44:24,22.9
2013.06.13,21:44:35,23.0
2013.06.13,21:44:53,23.1
2013.06.13,21:45:04,23.0
2013.06.13,21:45:18,23.1
2013.06.13,21:45:29,23.0
2013.06.13,21:45:40,23.1
2013.06.13,21:45:50,23.0
2013.06.13,21:46:01,22.9
2013.06.13,21:46:58,23.0
2013.06.13,21:47:08,22.9
2013.06.13,21:48:03,23.0
2013.06.13,21:48:14,22.9
2013.06.13,21:48:40,22.8
2013.06.13,21:48:57,22.9
2013.06.13,21:49:07,22.8
2013.06.13,21:49:22,22.9
2013.06.13,21:49:33,22.8
2013.06.13,21:49:44,22.9
2013.06.13,21:50:38,22.8
2013.06.13,21:51:45,22.7
2013.06.13,21:52:10,22.8
2013.06.13,21:52:21,22.7
2013.06.13,21:52:54,22.8
2013.06.13,21:53:05,22.6
2013.06.13,21:53:21,22.7
2013.06.13,21:53:32,22.6
2013.06.13,21:53:56,22.7
2013.06.13,21:54:07,22.6
2013.06.13,21:55:02,22.7
2013.06.13,21:55:13,22.6
2013.06.13,21:55:30,22.7
2013.06.13,21:55:40,22.6
2013.06.13,21:56:09,22.7
2013.06.13,21:56:19,22.6
2013.06.13,21:56:31,22.7
2013.06.13,21:56:42,22.6
2013.06.13,21:56:55,22.7
2013.06.13,21:57:06,22.6
2013.06.13,21:57:38,22.7
2013.06.13,21:57:49,22.6
2013.06.13,21:58:35,22.7
2013.06.13,21:58:46,22.6
2013.06.13,21:58:59,22.7
2013.06.13,21:59:27,22.8
2013.06.13,21:59:38,22.7
2013.06.13,21:59:49,22.6
2013.06.13,22:00:03,22.7
2013.06.13,22:00:18,22.8
2013.06.13,22:00:29,22.7
2013.06.13,22:00:40,22.6
2013.06.13,22:01:06,22.7
2013.06.13,22:01:17,22.6
2013.06.13,22:01:28,22.5
2013.06.13,22:01:52,22.6
2013.06.13,22:02:03,22.5
2013.06.13,22:02:18,22.6
2013.06.13,22:02:41,22.7
2013.06.13,22:02:52,22.6
2013.06.13,22:05:08,22.7
2013.06.13,22:05:19,22.6
2013.06.13,22:05:31,22.7
2013.06.13,22:05:41,22.6
2013.06.13,22:07:02,22.5
2013.06.13,22:07:13,22.4
2013.06.13,22:07:27,22.5
2013.06.13,22:07:38,22.4
2013.06.13,22:09:08,22.3
2013.06.13,22:11:19,22.4
2013.06.13,22:11:30,22.3
2013.06.13,22:11:40,22.2
2013.06.13,22:11:51,22.1
2013.06.13,22:12:04,22.2
2013.06.13,22:12:15,22.1
2013.06.13,22:12:37,22.2
2013.06.13,22:12:47,22.1
2013.06.13,22:13:01,22.2
2013.06.13,22:13:12,22.1
2013.06.13,22:13:24,22.2
2013.06.13,22:13:35,22.1
2013.06.13,22:13:45,22.2
2013.06.13,22:13:58,22.3
2013.06.13,22:14:09,22.2
2013.06.13,22:14:22,22.3
2013.06.13,22:14:42,22.4
2013.06.13,22:14:53,22.3
2013.06.13,22:15:25,22.4
2013.06.13,22:15:35,22.3
2013.06.13,22:15:53,22.4
2013.06.13,22:16:05,22.3
2013.06.13,22:16:19,22.4
2013.06.13,22:16:30,22.3
2013.06.13,22:16:42,22.4
2013.06.13,22:16:52,22.3
2013.06.13,22:17:03,22.4
2013.06.13,22:17:38,22.5
2013.06.13,22:17:49,22.4
2013.06.13,22:18:01,22.5
2013.06.13,22:18:15,22.6
2013.06.13,22:18:55,22.7
2013.06.13,22:19:06,22.6
2013.06.13,22:19:17,22.7
2013.06.13,22:19:28,22.6
2013.06.13,22:21:42,22.5
2013.06.13,22:21:52,22.4
2013.06.13,22:22:20,22.5
2013.06.13,22:22:31,22.4
2013.06.13,22:22:41,22.3
2013.06.13,22:22:59,22.4
2013.06.13,22:23:10,22.3
2013.06.13,22:23:21,22.2
2013.06.13,22:23:32,22.1
2013.06.13,22:24:29,22.2
2013.06.13,22:24:40,22.1
2013.06.13,22:25:27,22.2
2013.06.13,22:25:38,22.1
2013.06.13,22:25:48,22.0
